timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734654856.489927,34,57,159,8
1734654856.4900343,33,55,151,7
1734654856.490134,32,49,146,6
1734654856.4902368,32,55,152,7
1734654856.4903338,31,51,147,7
1734654856.4904318,31,48,143,6
1734654856.4905286,29,44,141,6
1734654856.4906251,30,48,143,6
1734654856.4907246,28,48,140,6
1734654856.4908319,28,46,135,5
1734654856.4909286,28,42,129,5
1734654856.4910254,26,40,125,4
1734654856.491119,26,51,122,4
1734654856.4912076,26,50,118,4
1734654856.4912953,25,45,114,4
1734654856.4913847,25,42,110,4
1734654856.4914732,25,39,106,4
1734654856.4915633,26,36,103,4
1734654856.4916513,26,34,100,3
1734654856.4917333,25,31,98,3
1734654856.4918275,26,34,101,3
1734654856.4919093,25,35,98,3
1734654856.491991,26,34,93,3
1734654856.4920738,25,36,91,3
1734654856.4921548,26,39,87,5
1734654856.4922314,26,39,88,5
1734654856.4923084,25,37,84,6
1734654856.492385,25,34,80,7
1734654856.4924622,25,32,76,7
1734654856.4925387,24,30,73,6
1734654856.4926155,25,28,71,6
1734654856.4926922,24,28,70,5
1734654856.4927697,25,41,69,5
1734654856.492853,23,38,71,5
1734654856.4929311,23,37,70,5
1734654856.493002,22,40,69,5
1734654856.493073,24,44,68,6
1734654856.4931436,26,40,66,6
1734654856.493214,25,38,64,7
1734654856.4932847,28,36,64,6
1734654856.4933553,27,40,69,7
1734654856.493427,27,39,69,6
1734654856.4934976,27,52,71,6
1734654856.4935691,30,63,79,7
1734654856.4936464,40,71,92,10
1734654856.4937246,48,71,93,15
1734654856.4938111,49,73,101,15
1734654856.4938948,55,87,114,31
1734654856.4939773,70,87,114,34
1734654856.4940667,68,121,136,33
1734654856.4941516,65,131,142,30
1734654856.4942343,58,141,166,28
1734654856.4943173,62,153,185,28
1734654856.4944007,59,160,188,26
1734654856.4944835,59,180,180,24
1734654856.4945655,58,176,169,23
1734654856.4946496,61,175,184,21
1734654856.4947321,59,180,203,20
1734654856.4948182,67,185,228,27
1734654856.4949007,68,203,236,26
1734654856.4949834,64,196,223,25
1734654856.495066,64,180,238,24
1734654856.49515,62,193,253,23
1734654856.495228,70,216,235,26
1734654856.4953063,80,249,228,29
1734654856.495385,76,238,241,30
1734654856.495463,72,221,224,26
1734654856.4955416,69,227,228,26
1734654856.4956195,64,222,217,29
1734654856.4956975,70,208,236,35
1734654856.4957778,69,198,213,32
1734654856.4958549,64,198,204,29
1734654856.4959328,64,305,197,27
1734654856.4960103,62,339,200,23
1734654856.4960837,60,317,185,21
1734654856.496158,63,331,193,19
1734654856.496231,76,296,194,26
1734654856.4963076,70,277,187,23
1734654856.4963806,66,246,184,21
1734654856.496454,68,261,187,21
1734654856.496528,66,249,186,22
1734654856.4966016,66,235,176,21
1734654856.4966748,65,252,172,20
1734654856.4967482,80,267,169,26
1734654856.4968262,76,259,173,23
1734654856.4968994,79,249,166,21
1734654856.4969735,73,240,175,25
1734654856.4970467,72,234,183,28
1734654856.4971201,68,239,173,27
1734654856.4971948,69,230,172,29
1734654856.497268,65,211,181,28
1734654856.4973423,59,189,179,25
1734654856.497417,54,196,180,22
1734654856.4974911,54,209,200,23
1734654856.4975424,52,196,189,24
1734654856.49757,53,187,176,28
1734654856.4976,54,207,177,25
1734654856.4976268,62,223,183,23
1734654856.4976552,61,200,179,22
1734654856.4976823,64,177,170,24
1734654856.498497,60,177,169,23
1734654856.5088208,57,185,192,21
1734654856.5188167,71,178,198,28
1734654856.528796,67,181,194,25
1734654856.5385873,65,175,184,27
1734654856.548822,65,187,179,25
1734654856.558854,59,202,168,24
1734654856.5690174,55,187,158,23
1734654856.5787435,59,198,166,22
1734654856.588887,59,190,162,22
1734654856.5988925,66,168,151,20
1734654856.6088972,72,187,154,20
1734654856.61887,70,183,160,23
1734654856.6289072,65,164,146,21
1734654856.6387556,75,176,138,28
1734654856.6485472,72,208,158,33
1734654856.65865,67,194,179,30
1734654856.6686442,61,182,166,26
1734654856.678664,61,160,152,23
1734654856.6886857,60,142,139,23
1734654856.6986744,68,148,155,28
1734654856.7088456,70,136,150,29
1734654856.7187223,68,122,154,26
1734654856.7288523,61,109,150,23
1734654856.7388105,55,97,139,20
1734654856.7487242,50,91,132,18
1734654856.758651,46,116,135,16
1734654856.7688065,52,130,140,16
1734654856.7787352,54,129,141,17
1734654856.7886877,54,133,141,16
1734654856.7988362,51,121,132,15
1734654856.808728,55,116,123,21
1734654856.8187628,66,133,120,30
1734654856.8289206,66,141,133,28
1734654856.838865,67,134,125,25
1734654856.8489437,72,126,128,23
1734654856.858537,70,126,130,22
1734654856.8687637,63,116,124,19
1734654856.8788238,64,122,118,20
1734654856.8885543,65,127,128,19
1734654856.8986464,60,121,134,17
1734654856.9088163,57,111,128,16
1734654856.9188662,61,105,136,15
1734654856.9288664,63,111,135,15
1734654856.9388573,59,101,129,14
1734654856.9488926,54,101,121,13
1734654856.958765,56,134,114,14
1734654856.969,54,137,123,15
1734654856.9789686,52,136,123,18
1734654856.9890463,54,147,131,20
1734654856.9988472,56,137,138,22
