timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734671683.7020903,31,41,76,3
1734671683.7022958,30,43,76,3
1734671683.7024975,27,39,77,3
1734671683.7026966,25,39,75,3
1734671683.7029107,24,36,74,3
1734671683.7031085,22,34,71,3
1734671683.7032912,21,34,75,5
1734671683.703472,20,31,99,5
1734671683.703669,19,35,109,5
1734671683.7038755,19,35,101,5
1734671683.7040565,18,34,95,4
1734671683.7042267,18,35,93,4
1734671683.7044103,18,33,101,4
1734671683.7045932,19,34,120,4
1734671683.7047737,20,33,122,3
1734671683.7049646,20,35,124,4
1734671683.7051468,19,42,124,3
1734671683.7053177,23,47,132,4
1734671683.7054844,24,56,156,5
1734671683.705654,25,75,205,5
1734671683.7058299,26,81,203,5
1734671683.7059987,27,87,227,5
1734671683.706166,30,90,226,5
1734671683.706335,30,102,251,4
1734671683.706503,30,121,272,6
1734671683.7066734,29,174,315,9
1734671683.706848,29,232,359,9
1734671683.707018,30,244,376,9
1734671683.7071857,30,227,350,8
1734671683.7072759,32,251,345,8
1734671683.707339,33,339,392,8
1734671683.707402,34,315,363,7
1734671683.7074695,37,385,437,10
1734671683.7075388,35,344,411,14
1734671683.707607,35,343,421,15
1734671683.707676,36,327,402,15
1734671683.707744,37,294,379,20
1734671683.7078156,35,291,381,18
1734671683.707884,33,279,398,16
1734671683.707952,33,295,407,14
1734671683.7080204,33,299,372,12
1734671683.7080886,32,286,363,11
1734671683.7081566,31,274,355,11
1734671683.7082205,31,285,398,9
1734671683.7082882,30,312,396,10
1734671683.708357,30,289,398,11
1734671683.7084253,32,265,407,14
1734671683.7084932,29,246,380,13
1734671683.7085617,31,293,406,12
1734671683.7086303,30,311,440,11
1734671683.708694,30,309,482,9
1734671683.7087579,28,309,459,9
1734671683.708824,29,314,425,8
1734671683.7088885,28,284,422,7
1734671683.708952,27,260,401,7
1734671683.7090158,26,242,379,9
1734671683.7090836,25,225,352,15
1734671683.7091515,25,229,364,13
1734671683.7092197,25,250,378,12
1734671683.7092874,26,277,419,10
1734671683.709355,25,265,409,10
1734671683.7094185,25,239,372,8
1734671683.7094815,25,215,363,8
1734671683.7095451,24,191,328,8
1734671683.709613,25,192,303,10
1734671683.7096848,24,222,335,10
1734671683.709748,25,210,326,9
1734671683.7098143,26,226,317,8
1734671683.7098773,27,223,357,7
1734671683.709941,26,214,353,7
1734671683.7100036,25,197,333,6
1734671683.7100716,25,185,325,12
1734671683.710139,30,196,297,13
1734671683.7102082,29,194,305,12
1734671683.7102764,27,192,302,11
1734671683.7103448,27,187,316,10
1734671683.7104075,28,208,372,9
1734671683.7104714,27,220,394,8
1734671683.7105346,26,202,361,7
1734671683.7105987,26,182,336,7
1734671683.7106664,29,194,361,13
1734671683.7107348,30,193,362,15
1734671683.7108057,29,174,337,14
1734671683.710874,29,194,339,12
1734671683.7109423,28,231,333,11
1734671683.7110097,27,235,337,10
1734671683.711073,28,243,365,9
1734671683.711137,27,231,364,8
1734671683.7112057,27,210,325,12
1734671683.7112732,28,244,336,11
1734671683.7113404,27,230,309,10
1734671683.7114089,27,241,364,10
1734671683.7114727,27,228,385,9
1734671683.7115374,29,217,367,8
1734671683.7116015,27,240,346,8
1734671683.7116654,28,251,351,7
1734671683.7117295,26,232,359,6
1734671683.7117963,24,205,330,6
1734671683.71186,25,187,323,7
1734671683.7119243,26,189,340,9
1734671683.7119882,26,175,327,9
1734671683.7148342,26,163,313,9
1734671683.724808,26,160,344,8
1734671683.7348597,25,176,368,7
1734671683.745165,25,187,348,6
1734671683.7547183,25,193,328,6
1734671683.7647834,25,191,308,6
1734671683.7746994,26,184,293,7
1734671683.7849426,27,184,282,8
1734671683.7949865,27,187,305,8
1734671683.804931,26,176,303,7
1734671683.8149865,25,172,292,6
1734671683.8249662,25,195,328,6
1734671683.8351521,25,186,305,5
1734671683.8450265,24,173,301,5
1734671683.8550522,24,165,289,5
1734671683.8650575,24,153,264,6
1734671683.8750165,25,135,271,8
1734671683.8849394,28,155,324,9
1734671683.8950436,28,172,336,8
1734671683.9050465,26,171,311,8
1734671683.914882,24,158,295,8
1734671683.9249458,27,173,310,7
1734671683.9347823,27,165,319,6
1734671683.9445822,28,174,319,6
1734671683.9546206,44,157,324,7
1734671683.9646053,47,142,295,9
1734671683.974603,44,134,284,8
1734671683.9846284,44,134,310,7
1734671683.9945943,40,139,299,7
1734671684.0049198,38,144,303,6
1734671684.0148711,39,213,347,6
1734671684.0249302,37,213,322,5
1734671684.0349479,35,196,292,5
1734671684.0450366,32,180,281,5
1734671684.0549977,30,159,260,5
1734671684.064892,28,142,249,6
1734671684.0750036,29,151,246,6
1734671684.0851648,27,151,226,6
1734671684.0949957,29,148,242,5
1734671684.1050394,28,182,300,5
1734671684.1150625,28,202,341,5
1734671684.1250923,26,201,302,4
1734671684.1349838,26,194,280,4
1734671684.145001,26,174,250,5
1734671684.1551328,27,153,223,5
1734671684.1649296,26,140,217,7
1734671684.1750305,24,126,224,7
1734671684.1848614,24,128,244,6
1734671684.1948624,24,147,268,6
1734671684.2048998,23,164,256,5
