timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734671435.1743164,24,26,61,3
1734671435.1745179,24,25,57,3
1734671435.1746993,25,24,58,3
1734671435.174918,24,23,59,3
1734671435.1750984,25,25,57,3
1734671435.1752825,25,30,61,3
1734671435.1754632,24,29,64,3
1734671435.1756315,24,29,65,3
1734671435.1758053,24,27,73,3
1734671435.1759717,24,29,80,3
1734671435.1761384,23,30,76,3
1734671435.1763053,23,28,71,3
1734671435.176471,23,27,74,3
1734671435.1766272,23,26,71,3
1734671435.17678,23,27,76,3
1734671435.1769435,24,27,70,3
1734671435.1770985,24,27,67,3
1734671435.1772528,23,26,74,4
1734671435.1774046,22,25,70,4
1734671435.1775582,22,25,70,4
1734671435.1777081,21,25,68,3
1734671435.177859,21,24,65,3
1734671435.1780024,21,27,61,3
1734671435.1781461,21,29,63,3
1734671435.1782894,21,33,63,3
1734671435.1784334,20,44,70,3
1734671435.1785681,21,43,70,3
1734671435.178702,22,42,73,3
1734671435.1788452,21,44,72,3
1734671435.1789799,21,44,72,4
1734671435.1791146,21,64,79,5
1734671435.1792498,21,75,88,5
1734671435.179396,23,89,103,4
1734671435.1795545,22,126,145,4
1734671435.1797123,22,154,184,4
1734671435.179809,22,165,225,4
1734671435.1798723,23,209,277,4
1734671435.1799352,23,211,307,4
1734671435.1799984,26,277,347,4
1734671435.1800613,26,324,321,4
1734671435.1801248,25,311,335,6
1734671435.1801882,25,394,355,6
1734671435.180251,28,476,352,8
1734671435.1803133,30,465,348,7
1734671435.1803758,34,456,340,7
1734671435.1804385,44,442,334,6
1734671435.1805015,52,459,330,6
1734671435.1805649,49,414,317,6
1734671435.1806324,51,478,363,10
1734671435.1807,48,476,402,12
1734671435.1807675,46,430,389,11
1734671435.1808376,54,404,364,12
1734671435.1809392,56,399,364,11
1734671435.1809835,53,358,331,10
1734671435.1810105,53,331,312,9
1734671435.1810374,51,323,306,8
1734671435.1810641,52,317,305,9
1734671435.1810925,51,372,330,11
1734671435.1811216,49,381,333,11
1734671435.1811502,46,358,347,10
1734671435.1811767,42,346,346,9
1734671435.1812036,45,306,320,9
1734671435.1812308,52,329,332,11
1734671435.1812587,49,301,318,10
1734671435.1812844,47,297,307,9
1734671435.1813133,44,279,298,8
1734671435.1813397,42,293,343,7
1734671435.1813664,40,305,335,7
1734671435.1813934,38,319,332,7
1734671435.1814196,37,377,318,7
1734671435.1814456,35,351,323,6
1734671435.181472,34,311,297,8
1734671435.181498,44,337,296,7
1734671435.1815248,47,347,299,8
1734671435.1815505,45,324,297,7
1734671435.1815786,42,329,299,10
1734671435.1816082,39,339,316,9
1734671435.1816394,37,309,306,8
1734671435.1816647,35,314,320,8
1734671435.1816907,33,307,299,7
1734671435.1817162,31,283,270,6
1734671435.1817427,35,273,261,6
1734671435.1817682,39,253,248,6
1734671435.1818006,41,248,253,9
1734671435.1818273,42,253,254,8
1734671435.1818545,40,246,261,7
1734671435.1818824,37,255,247,7
1734671435.181909,38,282,311,6
1734671435.1819348,36,272,333,6
1734671435.1819599,35,248,333,5
1734671435.181986,34,228,304,5
1734671435.1820118,33,239,298,5
1734671435.1820376,34,290,371,5
1734671435.1820662,34,281,344,5
1734671435.1820917,35,265,328,5
1734671435.182118,34,292,342,5
1734671435.1821437,32,273,315,4
1734671435.1821697,31,276,290,4
1734671435.1821954,31,284,290,4
1734671435.1822207,30,258,271,4
1734671435.1822479,32,261,291,4
1734671435.1923807,32,251,268,3
1734671435.202269,31,271,281,3
1734671435.212306,34,263,267,3
1734671435.222279,34,257,260,3
1734671435.2323055,31,254,247,3
1734671435.2423372,33,241,242,4
1734671435.2523253,33,237,222,4
1734671435.2625797,34,239,222,4
1734671435.2725558,34,262,234,4
1734671435.2825994,34,330,260,4
1734671435.2927618,33,367,271,3
1734671435.3026485,31,361,277,3
1734671435.3127062,30,337,269,3
1734671435.3229964,30,307,261,3
1734671435.332897,29,276,246,3
1734671435.3428862,30,251,234,3
1734671435.3529077,31,263,250,3
1734671435.3627245,31,262,254,3
1734671435.3727872,32,266,236,3
1734671435.3828802,31,260,241,3
1734671435.392997,31,279,267,3
1734671435.4024272,30,264,257,3
1734671435.412234,30,272,255,3
1734671435.4223857,32,258,263,5
1734671435.4325159,35,237,258,4
1734671435.44258,35,222,254,4
1734671435.4527497,33,204,237,4
1734671435.4623468,32,201,228,4
1734671435.4725492,31,210,238,4
1734671435.482543,30,221,267,4
1734671435.4928808,28,224,258,3
1734671435.50301,28,233,264,3
1734671435.5125866,27,231,249,3
1734671435.5228603,30,217,229,3
1734671435.5326939,30,193,228,3
1734671435.5425198,30,178,210,3
1734671435.5528698,30,172,213,4
1734671435.5627801,29,199,221,3
1734671435.5729115,28,211,266,3
1734671435.5830352,27,257,267,3
1734671435.592611,27,245,249,3
1734671435.6025941,26,234,240,3
1734671435.612768,26,212,245,3
1734671435.6229002,27,188,239,3
1734671435.6329377,32,183,224,3
1734671435.6427863,31,223,227,3
1734671435.6527383,29,210,225,3
1734671435.6626189,29,204,241,3
1734671435.672678,29,196,283,3
1734671435.682851,28,204,286,3
