timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734669569.9474819,26,25,60,3
1734669569.9476924,26,25,57,3
1734669569.9479303,26,24,55,3
1734669569.9481306,26,23,53,3
1734669569.9483144,24,22,55,3
1734669569.948497,24,22,52,3
1734669569.9486797,23,22,50,3
1734669569.9488754,22,22,50,3
1734669569.9490566,21,22,68,3
1734669569.9492345,20,24,68,3
1734669569.9494042,19,25,68,3
1734669569.9495723,18,25,67,3
1734669569.94974,17,26,64,3
1734669569.9499164,16,25,62,3
1734669569.9500854,16,25,63,3
1734669569.950252,16,26,61,3
1734669569.9504094,17,27,62,3
1734669569.9505668,17,30,65,3
1734669569.9507244,26,33,69,5
1734669569.9508913,28,34,71,5
1734669569.951051,41,36,77,5
1734669569.951221,67,47,80,26
1734669569.9513855,84,45,86,28
1734669569.951569,117,49,113,43
1734669569.9517522,124,48,107,46
1734669569.9519432,119,45,111,44
1734669569.9521267,110,47,108,40
1734669569.9522974,99,46,107,36
1734669569.952469,102,57,115,41
1734669569.9526398,100,64,108,37
1734669569.9528062,93,60,107,34
1734669569.9529665,88,73,107,30
1734669569.953127,84,82,109,26
1734669569.9532866,80,81,138,23
1734669569.9534447,75,73,127,20
1734669569.9535081,88,67,126,21
1734669569.9535718,83,61,131,18
1734669569.953636,85,56,127,20
1734669569.9536996,78,53,127,18
1734669569.9537644,76,62,129,16
1734669569.9538324,73,63,127,16
1734669569.9538975,71,70,144,14
1734669569.9539614,69,71,167,13
1734669569.954025,65,64,162,11
1734669569.954089,70,63,148,10
1734669569.954153,73,67,143,15
1734669569.954217,67,64,139,15
1734669569.9542809,67,62,137,13
1734669569.9543447,64,60,140,12
1734669569.9544086,59,60,143,11
1734669569.9544723,75,62,136,11
1734669569.9545357,69,68,134,10
1734669569.9545949,63,75,128,9
1734669569.9546552,58,86,131,9
1734669569.9547145,56,86,131,8
1734669569.954774,52,88,131,8
1734669569.954838,53,91,136,7
1734669569.9548986,58,86,138,6
1734669569.9549584,54,81,132,6
1734669569.9550178,65,81,127,6
1734669569.9550772,63,76,122,6
1734669569.9551368,60,72,113,7
1734669569.9551966,56,74,122,7
1734669569.9552562,53,84,126,7
1734669569.9553163,49,82,120,8
1734669569.9553785,47,92,142,7
1734669569.955438,44,89,154,7
1734669569.955497,43,81,146,7
1734669569.9555569,50,75,136,7
1734669569.955616,50,76,136,7
1734669569.9556751,49,71,140,7
1734669569.9557345,46,66,133,7
1734669569.9557965,47,68,131,8
1734669569.955858,44,74,123,7
1734669569.9559171,40,76,125,6
1734669569.9559765,42,93,116,6
1734669569.956041,40,84,145,5
1734669569.9561079,37,78,153,6
1734669569.9561775,42,74,140,10
1734669569.9562469,49,81,137,10
1734669569.9563162,44,73,131,10
1734669569.9563801,41,65,120,8
1734669569.9564447,40,73,135,8
1734669569.9565089,38,76,141,7
1734669569.9565737,38,87,145,7
1734669569.956638,38,84,144,6
1734669569.9567027,40,82,132,7
1734669569.9567673,39,76,127,6
1734669569.956836,39,76,118,6
1734669569.9569013,43,73,115,9
1734669569.956966,44,68,123,8
1734669569.957032,44,62,130,7
1734669569.9570975,41,61,141,7
1734669569.9571645,39,61,142,7
1734669569.9572303,36,63,138,6
1734669569.9572954,41,62,143,7
1734669569.9573607,42,64,138,7
1734669569.9574256,40,65,135,6
1734669569.9574914,39,60,128,6
1734669569.9575567,50,56,120,7
1734669569.9576223,47,62,118,7
1734669569.961307,44,60,123,6
1734669569.9713695,42,58,127,6
1734669569.9813843,40,55,126,6
1734669569.9913282,37,54,123,5
1734669570.0015295,34,53,118,5
1734669570.0113494,36,53,118,7
1734669570.0215049,41,52,114,10
1734669570.031683,38,55,110,14
1734669570.0417514,41,52,106,12
1734669570.0517647,41,52,111,11
1734669570.061446,39,51,105,10
1734669570.0715668,37,53,114,9
1734669570.0815172,35,51,123,8
1734669570.09149,34,59,133,7
1734669570.1016295,33,58,129,7
1734669570.111531,32,57,124,8
1734669570.1213014,32,57,125,8
1734669570.1314585,33,56,128,7
1734669570.1416514,35,54,121,8
1734669570.1515954,39,50,128,7
1734669570.161471,40,49,124,6
1734669570.1714919,40,54,127,6
1734669570.1813862,38,51,120,5
1734669570.191283,36,47,114,5
1734669570.2014852,35,46,112,7
1734669570.2114549,39,46,106,9
1734669570.2214377,40,44,100,9
1734669570.2314343,40,50,114,8
1734669570.2415986,38,46,110,7
1734669570.2514868,37,44,109,7
1734669570.2614148,36,44,114,6
1734669570.271489,35,44,117,6
1734669570.2814205,34,44,118,6
1734669570.29119,34,46,121,6
1734669570.3015664,37,47,111,5
1734669570.3116295,37,47,105,7
1734669570.3214705,35,48,112,7
1734669570.331544,35,45,108,7
1734669570.3414493,36,47,101,7
1734669570.3513646,34,49,108,6
1734669570.3614311,34,52,120,6
1734669570.3713682,41,56,115,6
1734669570.3813357,41,59,110,6
1734669570.3912933,39,54,108,6
1734669570.4013245,41,52,100,8
1734669570.4108994,41,49,96,7
1734669570.42106,38,50,101,7
1734669570.430735,36,61,98,7
1734669570.441201,34,60,105,7
1734669570.4511843,34,56,108,7
