timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734668867.682588,18,26,65,3
1734668867.6828353,18,24,62,3
1734668867.6830251,17,26,72,3
1734668867.683215,17,25,69,3
1734668867.6834004,17,24,67,3
1734668867.6835876,17,24,71,3
1734668867.6837478,17,23,67,3
1734668867.683921,17,22,61,3
1734668867.6840835,17,22,57,3
1734668867.6842444,18,22,57,3
1734668867.6844027,19,21,62,3
1734668867.6845598,19,21,59,3
1734668867.6847117,18,20,57,3
1734668867.6848607,19,21,55,3
1734668867.685001,18,21,53,3
1734668867.6851394,19,21,52,3
1734668867.6852798,18,20,50,3
1734668867.685418,18,20,50,3
1734668867.6855564,18,20,50,3
1734668867.6856918,17,21,51,3
1734668867.6858213,17,21,51,3
1734668867.6859481,16,20,59,3
1734668867.6860719,16,21,56,3
1734668867.6861966,16,20,53,3
1734668867.68632,16,20,66,3
1734668867.6864452,16,21,74,3
1734668867.6865692,16,21,71,3
1734668867.6866908,16,21,64,2
1734668867.686808,15,20,60,3
1734668867.68692,14,20,59,3
1734668867.6870315,14,20,59,3
1734668867.6871428,14,20,65,3
1734668867.6872547,13,24,76,3
1734668867.6873672,14,30,90,3
1734668867.687488,14,31,127,3
1734668867.6876135,14,35,160,3
1734668867.6877332,15,53,195,4
1734668867.6878507,16,73,234,5
1734668867.6879601,17,78,236,5
1734668867.6880496,17,86,288,8
1734668867.688078,19,111,336,15
1734668867.6881056,19,113,329,15
1734668867.6881335,22,144,355,13
1734668867.6881614,23,155,408,15
1734668867.6881897,26,202,414,15
1734668867.688217,29,214,438,14
1734668867.6882448,31,228,461,19
1734668867.6882722,32,244,421,20
1734668867.6882994,31,233,417,18
1734668867.6883273,35,214,439,16
1734668867.6883547,34,194,454,15
1734668867.6883821,37,196,422,19
1734668867.6884096,38,201,412,17
1734668867.6884372,40,204,402,15
1734668867.6884646,42,211,400,13
1734668867.688492,41,212,399,11
1734668867.68852,42,204,396,13
1734668867.6885476,43,226,449,12
1734668867.6885753,41,207,424,11
1734668867.6886027,40,203,394,12
1734668867.68863,43,221,400,11
1734668867.6886575,40,299,411,11
1734668867.6886847,38,276,373,10
1734668867.6887105,36,244,335,9
1734668867.688738,36,220,312,12
1734668867.688767,39,263,378,14
1734668867.6887956,39,247,351,13
1734668867.6888232,38,224,320,13
1734668867.6888516,36,198,281,11
1734668867.688879,36,179,275,10
1734668867.688909,37,179,306,11
1734668867.688938,39,202,339,19
1734668867.688969,38,206,323,17
1734668867.6889966,35,191,289,15
1734668867.6890244,34,167,257,13
1734668867.689052,34,165,246,12
1734668867.68908,35,167,328,11
1734668867.6891105,36,218,334,10
1734668867.689138,38,206,302,12
1734668867.6891654,36,190,275,11
1734668867.6891959,35,177,272,10
1734668867.689225,35,161,250,13
1734668867.6892533,36,157,236,13
1734668867.6892848,35,184,240,12
1734668867.689314,33,181,244,10
1734668867.689342,33,165,260,11
1734668867.6893694,31,156,300,10
1734668867.6893954,30,167,313,9
1734668867.689421,29,183,337,8
1734668867.6894474,29,181,357,8
1734668867.6894758,29,185,338,10
1734668867.6895025,28,167,316,9
1734668867.6895282,26,148,279,9
1734668867.6895552,25,164,290,9
1734668867.6895845,28,165,286,11
1734668867.6896133,27,148,269,10
1734668867.689643,26,134,258,9
1734668867.6896698,26,144,264,8
1734668867.6896958,25,141,285,8
1734668867.6897216,24,152,268,7
1734668867.6897511,23,137,247,7
1734668867.6977758,22,124,240,6
1734668867.7076595,23,139,247,9
1734668867.7178292,27,154,256,11
1734668867.7283723,27,151,271,15
1734668867.7379649,27,137,246,13
1734668867.747974,27,130,225,12
1734668867.7580554,27,119,237,11
1734668867.768075,26,123,236,10
1734668867.777947,27,129,261,9
1734668867.7881057,26,136,262,8
1734668867.7980146,25,121,240,8
1734668867.807765,25,111,217,8
1734668867.8180642,26,113,221,12
1734668867.8279245,32,148,267,14
1734668867.8380163,33,155,282,13
1734668867.8480835,31,158,277,12
1734668867.8578541,33,173,263,11
1734668867.8681173,33,153,247,10
1734668867.8778937,32,135,237,10
1734668867.8879285,29,120,229,9
1734668867.897826,28,131,259,8
1734668867.9078112,27,150,301,10
1734668867.9178424,28,158,284,12
1734668867.9277005,27,140,254,11
1734668867.9379053,26,125,250,9
1734668867.9477718,27,118,238,9
1734668867.9577816,29,109,233,8
1734668867.9676023,29,126,252,8
1734668867.9776833,29,129,262,7
1734668867.987681,28,132,288,7
1734668867.9979649,27,121,264,6
1734668868.0076933,25,113,243,6
1734668868.0175028,24,107,229,5
1734668868.0275614,23,95,207,7
1734668868.0376709,24,95,204,8
1734668868.0477293,25,102,237,8
1734668868.0574794,24,106,241,8
1734668868.0676136,24,103,238,7
1734668868.0778236,25,124,264,6
1734668868.0876985,23,124,281,6
1734668868.0976255,24,124,270,6
1734668868.1077566,23,118,259,6
1734668868.1177518,23,109,239,12
1734668868.127749,23,108,244,11
1734668868.1375434,23,127,244,9
1734668868.1477284,23,133,249,8
1734668868.1578877,22,131,242,8
1734668868.1675808,23,139,251,8
1734668868.1774619,24,167,329,7
1734668868.1876771,26,168,312,7
