timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734672682.8306825,28,57,96,77
1734672682.8307743,27,52,91,70
1734672682.8308787,30,56,86,98
1734672682.8309653,28,51,84,89
1734672682.831048,27,47,85,81
1734672682.8311322,25,45,82,73
1734672682.8312144,24,45,78,67
1734672682.8312976,23,69,77,61
1734672682.8313801,22,63,75,56
1734672682.8314664,21,57,74,52
1734672682.83155,21,52,70,48
1734672682.8316321,21,48,70,44
1734672682.8317144,21,54,74,40
1734672682.8318033,21,51,71,37
1734672682.8320546,20,47,72,34
1734672682.8321428,21,49,75,32
1734672682.8322268,21,50,92,29
1734672682.8323104,22,46,85,27
1734672682.8323936,26,60,90,65
1734672682.8324773,25,70,85,58
1734672682.8325598,25,64,80,52
1734672682.8326433,23,58,77,48
1734672682.8327267,22,54,82,43
1734672682.8328238,21,50,81,39
1734672682.832912,19,48,83,36
1734672682.8329957,19,44,85,32
1734672682.8330789,20,40,98,29
1734672682.833163,20,38,94,27
1734672682.8332458,20,52,98,25
1734672682.8333356,21,49,103,22
1734672682.833425,23,53,104,21
1734672682.833514,24,48,102,20
1734672682.833596,28,45,96,22
1734672682.8336833,29,53,108,21
1734672682.8337667,40,49,125,19
1734672682.8338602,43,54,140,19
1734672682.8339434,49,57,147,18
1734672682.8340273,51,66,161,17
1734672682.83411,57,62,156,17
1734672682.834193,75,57,150,19
1734672682.8342764,91,66,174,24
1734672682.8343654,120,80,246,32
1734672682.834454,138,73,244,35
1734672682.834542,126,66,241,35
1734672682.8346245,117,63,225,32
1734672682.8347085,126,58,217,33
1734672682.8347957,123,81,257,30
1734672682.8348794,121,83,243,28
1734672682.8349628,128,79,254,29
1734672682.8350468,137,79,287,28
1734672682.8351352,141,102,289,68
1734672682.835224,141,110,290,67
1734672682.8353136,139,104,309,62
1734672682.8354034,131,110,337,56
1734672682.835492,124,115,372,49
1734672682.8355854,113,140,399,43
1734672682.835673,120,154,410,79
1734672682.835767,116,191,440,152
1734672682.835869,156,420,545,459
1734672682.8359618,172,666,649,845
1734672682.836061,161,596,638,754
1734672682.8361547,173,729,700,981
1734672682.8362498,166,754,665,981
1734672682.8363428,166,708,649,982
1734672682.836436,163,640,605,965
1734672682.83653,149,618,562,932
1734672682.836623,145,636,603,977
1734672682.8367162,145,649,601,982
1734672682.8368168,144,606,558,976
1734672682.8369105,160,571,536,934
1734672682.837004,166,562,530,918
1734672682.8370976,180,758,604,980
1734672682.837191,176,805,604,981
1734672682.837288,166,807,582,982
1734672682.837381,155,788,570,982
1734672682.8374743,159,944,606,980
1734672682.8375678,155,904,593,982
1734672682.837664,164,965,604,980
1734672682.8377576,162,929,575,982
1734672682.8378582,166,919,550,979
1734672682.837951,152,844,538,982
1734672682.8380442,152,848,546,982
1734672682.8381374,159,859,641,981
1734672682.8382304,155,849,651,982
1734672682.838323,143,801,609,981
1734672682.8384159,145,811,602,982
1734672682.8385086,183,982,744,981
1734672682.8386016,205,982,778,981
1734672682.8386946,205,982,751,981
1734672682.8387928,195,982,734,981
1734672682.8388867,178,951,731,981
1734672682.8389802,170,931,709,979
1734672682.8390732,157,923,705,982
1734672682.8391688,151,889,672,981
1734672682.8392625,152,926,665,981
1734672682.839356,144,880,649,982
1734672682.83945,139,845,614,982
1734672682.8395443,139,820,585,981
1734672682.839594,135,815,553,980
1734672682.839623,154,941,656,982
1734672682.8396523,144,885,649,982
1734672682.8458073,137,847,617,981
1734672682.8559287,134,845,609,981
1734672682.8658512,126,816,585,982
1734672682.875842,141,801,571,982
1734672682.8858533,140,779,586,981
1734672682.8958938,135,725,567,982
1734672682.9061112,127,728,543,982
1734672682.9160433,127,708,507,982
1734672682.9260077,123,691,506,982
1734672682.9360754,118,690,500,982
1734672682.9457815,123,683,489,980
1734672682.9557238,124,655,490,982
1734672682.9659104,125,633,474,982
1734672682.9756954,124,630,454,982
1734672682.9856405,117,601,446,982
1734672682.995917,113,589,448,982
1734672683.0059633,109,609,443,981
1734672683.0158556,111,595,450,981
1734672683.0259333,107,589,452,981
1734672683.0359938,102,573,470,982
1734672683.0459797,97,570,482,981
1734672683.0559657,93,552,442,981
1734672683.065832,91,534,410,981
1734672683.0759068,86,517,415,981
1734672683.0857847,87,501,418,982
1734672683.095879,90,482,395,982
1734672683.1058218,83,459,384,981
1734672683.1158807,76,440,365,981
1734672683.1259124,72,442,375,951
1734672683.1357405,75,428,367,934
1734672683.1459377,77,406,384,905
1734672683.1558733,76,408,374,880
1734672683.1659112,76,387,365,853
1734672683.1758733,76,363,376,828
1734672683.1858234,78,361,386,808
1734672683.1959536,76,347,378,785
1734672683.2059572,69,335,424,763
1734672683.2158847,69,337,415,753
1734672683.22573,68,322,400,732
1734672683.2357187,75,319,422,708
1734672683.2455993,80,301,388,692
1734672683.2556076,78,294,367,673
1734672683.2655241,75,280,364,655
1734672683.2755687,70,272,338,638
1734672683.2857108,71,269,338,619
1734672683.2958822,68,273,318,616
1734672683.3058593,71,264,305,598
1734672683.3161333,67,262,351,578
1734672683.3260977,68,242,350,566
1734672683.3359487,70,241,347,550
