timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734650310.279919,20,45,75,3
1734650310.2800314,20,46,72,3
1734650310.2801414,20,42,72,3
1734650310.2802424,20,39,75,3
1734650310.2803438,19,36,74,3
1734650310.2804458,19,36,71,3
1734650310.2805448,19,34,68,3
1734650310.2806451,19,32,65,3
1734650310.2807453,19,31,64,3
1734650310.2808444,19,29,65,3
1734650310.2809377,19,28,67,3
1734650310.2810314,19,29,71,3
1734650310.2811224,26,29,81,5
1734650310.2812142,26,35,79,4
1734650310.281305,24,37,83,4
1734650310.2813966,35,37,93,7
1734650310.2814877,36,39,88,7
1734650310.281578,36,36,85,8
1734650310.281677,35,34,81,10
1734650310.281769,34,32,84,9
1734650310.2818682,39,31,81,10
1734650310.28196,72,31,97,17
1734650310.2820516,71,29,99,15
1734650310.2821488,74,28,112,17
1734650310.282253,112,28,145,28
1734650310.2823594,115,30,163,33
1734650310.2824636,109,37,199,29
1734650310.2825613,99,37,202,25
1734650310.2826593,90,40,195,22
1734650310.282764,105,49,181,26
1734650310.2828767,107,53,193,26
1734650310.282974,109,48,198,24
1734650310.2830648,98,53,243,24
1734650310.2831562,89,62,264,22
1734650310.2832475,91,75,285,22
1734650310.2833385,85,70,283,22
1734650310.283429,82,78,287,25
1734650310.2835202,85,89,302,25
1734650310.2836108,79,86,374,24
1734650310.2837026,74,85,379,21
1734650310.2837987,70,80,392,18
1734650310.2838905,91,80,387,29
1734650310.2839816,87,77,407,28
1734650310.284073,84,74,394,26
1734650310.2841585,80,74,395,23
1734650310.2842433,76,75,427,23
1734650310.2843292,70,77,436,22
1734650310.2844148,65,73,440,19
1734650310.2844987,62,74,408,18
1734650310.284584,60,84,464,17
1734650310.2846682,71,78,435,17
1734650310.284753,80,72,460,17
1734650310.28484,75,69,422,15
1734650310.2849216,68,71,424,13
1734650310.2850013,62,67,404,14
1734650310.2850816,61,75,374,13
1734650310.2851622,57,72,366,12
1734650310.2852416,54,68,351,11
1734650310.2853208,58,67,339,11
1734650310.2854002,58,65,347,11
1734650310.2854798,74,63,334,12
1734650310.2855597,73,62,366,11
1734650310.2856388,68,61,333,11
1734650310.2857182,64,58,324,10
1734650310.2858036,58,56,317,10
1734650310.2858782,54,62,340,9
1734650310.285958,54,62,327,10
1734650310.286033,55,62,327,9
1734650310.2861068,50,59,337,8
1734650310.2861805,49,56,338,8
1734650310.2862544,51,57,360,7
1734650310.286328,53,56,352,7
1734650310.2863839,53,56,354,7
1734650310.286408,54,57,338,8
1734650310.2864316,51,58,313,8
1734650310.2864554,52,58,332,8
1734650310.2864788,49,66,339,7
1734650310.286505,52,67,329,6
1734650310.2865288,52,66,319,6
1734650310.2865527,49,63,326,5
1734650310.286576,48,63,319,6
1734650310.2865996,54,62,303,8
1734650310.2866237,54,65,292,9
1734650310.286649,54,62,272,10
1734650310.2866743,55,59,253,9
1734650310.286698,52,59,236,8
1734650310.2867239,51,71,236,9
1734650310.2867475,48,68,230,8
1734650310.286771,46,65,225,6
1734650310.2867968,49,65,216,9
1734650310.2868328,49,83,249,8
1734650310.2868571,56,77,253,9
1734650310.286881,57,74,252,8
1734650310.2869055,58,72,249,7
1734650310.286934,59,70,264,7
1734650310.2869613,54,72,268,6
1734650310.2869859,51,71,250,7
1734650310.2870107,48,67,242,7
1734650310.287035,48,69,250,6
1734650310.2870588,45,71,268,6
1734650310.2870836,44,71,332,6
1734650310.2895443,44,71,314,5
1734650310.2995574,42,65,304,5
1734650310.3094528,46,65,319,4
1734650310.3193483,47,73,313,4
1734650310.329348,47,71,309,4
1734650310.3394613,44,80,301,5
1734650310.3493578,44,75,292,6
1734650310.3597312,43,76,303,5
1734650310.3696473,44,86,287,5
1734650310.3797019,49,88,265,5
1734650310.3897002,65,83,266,6
1734650310.3998203,62,78,247,7
1734650310.4096081,57,82,281,6
1734650310.4197073,52,85,284,5
1734650310.4298315,52,82,281,6
1734650310.439749,50,85,297,7
1734650310.449685,48,92,275,6
1734650310.4597168,49,85,266,6
1734650310.4697125,49,76,256,5
1734650310.4797342,48,75,256,7
1734650310.4896662,51,69,254,7
1734650310.4997606,49,79,235,7
1734650310.5097313,46,92,261,6
1734650310.5197,48,84,260,6
1734650310.5297453,46,97,285,5
1734650310.5398462,51,100,295,6
1734650310.5496237,51,89,281,8
1734650310.5597692,50,82,260,8
1734650310.5696476,54,76,250,7
1734650310.5798311,56,69,268,7
1734650310.589636,57,64,242,7
1734650310.5997636,60,78,235,7
1734650310.6097097,68,84,265,8
1734650310.6196392,66,90,285,8
1734650310.6296825,64,85,291,9
1734650310.6396532,65,83,296,8
1734650310.6496575,64,87,301,9
1734650310.6596904,61,87,301,8
1734650310.6694455,63,87,328,7
1734650310.6795843,64,82,346,7
1734650310.6896632,60,80,331,6
1734650310.6996536,65,83,340,6
1734650310.7095435,69,85,376,8
1734650310.719683,67,81,383,9
1734650310.729754,64,79,355,8
1734650310.7397304,59,78,342,7
1734650310.749742,56,73,338,6
1734650310.759576,58,85,416,6
1734650310.7694542,55,83,387,6
1734650310.7796934,50,84,382,6
