timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734653398.4502604,13,23,56,3
1734653398.4504294,13,24,57,3
1734653398.4505963,13,24,57,3
1734653398.4507525,14,24,56,3
1734653398.450952,14,24,60,3
1734653398.4511094,14,24,75,3
1734653398.4512658,14,24,71,3
1734653398.4514213,15,24,65,3
1734653398.4515722,15,24,61,3
1734653398.4517095,16,25,58,3
1734653398.451857,15,24,57,3
1734653398.451993,15,23,57,3
1734653398.452129,14,23,58,3
1734653398.4522648,14,25,62,3
1734653398.4524007,13,25,59,3
1734653398.4525363,14,25,57,3
1734653398.4526608,15,26,54,3
1734653398.452789,14,25,53,3
1734653398.4529104,15,25,61,3
1734653398.453031,17,24,62,2
1734653398.453151,16,24,59,3
1734653398.4532707,16,26,60,3
1734653398.4533844,16,26,60,3
1734653398.4534936,17,38,62,3
1734653398.453603,16,50,62,3
1734653398.453713,16,48,68,3
1734653398.4538312,16,50,74,3
1734653398.453941,17,54,85,3
1734653398.4540498,16,60,92,3
1734653398.4541693,16,68,102,3
1734653398.4542866,16,69,104,3
1734653398.4544039,16,82,113,3
1734653398.4545212,18,96,130,3
1734653398.4546368,19,110,139,3
1734653398.4547517,20,117,147,3
1734653398.4548738,23,114,151,3
1734653398.4549882,22,131,173,3
1734653398.455103,23,124,182,3
1734653398.4552166,24,139,189,3
1734653398.4553308,26,166,210,3
1734653398.4554453,26,176,224,3
1734653398.4555528,28,174,227,3
1734653398.455658,28,171,218,3
1734653398.4557633,28,185,225,3
1734653398.4558733,28,202,234,3
1734653398.4559782,29,186,270,3
1734653398.4560823,27,177,284,3
1734653398.4561882,31,207,300,3
1734653398.4562936,33,208,279,3
1734653398.4563992,32,225,283,3
1734653398.4564562,31,234,287,3
1734653398.4564815,34,245,300,4
1734653398.4565067,34,270,297,4
1734653398.4565325,32,291,303,4
1734653398.4565575,32,304,332,4
1734653398.4565825,33,312,315,4
1734653398.4566076,31,301,343,5
1734653398.4566329,31,278,337,5
1734653398.456658,31,267,326,8
1734653398.4566848,32,255,328,11
1734653398.4567115,31,240,356,9
1734653398.4567366,30,235,365,9
1734653398.456763,30,241,388,10
1734653398.4567926,29,257,387,10
1734653398.4568179,29,246,365,9
1734653398.4568436,28,233,355,8
1734653398.4568684,28,221,320,7
1734653398.4568942,26,286,315,7
1734653398.4569192,27,275,300,7
1734653398.4569447,26,257,286,7
1734653398.4569697,26,267,301,8
1734653398.4569948,27,254,293,9
1734653398.4570343,27,241,263,10
1734653398.4570603,26,232,272,9
1734653398.4570854,26,239,251,8
1734653398.457111,26,254,240,8
1734653398.4571362,25,242,230,8
1734653398.4571643,27,250,243,7
1734653398.4571896,29,241,237,8
1734653398.4572153,29,233,244,7
1734653398.4572406,29,221,260,6
1734653398.4572659,28,213,274,6
1734653398.4572911,28,200,265,6
1734653398.4573164,27,194,241,6
1734653398.457342,27,206,238,8
1734653398.4573672,27,197,226,8
1734653398.457393,29,205,220,9
1734653398.4574187,30,261,302,8
1734653398.4574444,29,280,302,7
1734653398.4574697,29,250,285,6
1734653398.457495,31,221,253,6
1734653398.4575212,33,215,265,6
1734653398.4575465,34,205,266,6
1734653398.4575727,32,189,255,6
1734653398.457598,31,181,232,7
1734653398.4576256,29,179,257,7
1734653398.4576511,29,203,277,6
1734653398.457677,29,196,277,6
1734653398.4577024,28,208,311,5
1734653398.4577286,29,218,314,5
1734653398.4583335,29,216,315,5
1734653398.4683278,29,195,279,5
1734653398.4782543,30,175,254,5
1734653398.4881227,30,167,239,6
1734653398.4982283,30,184,227,5
1734653398.508329,30,180,246,10
1734653398.518135,30,209,284,9
1734653398.5282803,28,214,291,9
1734653398.5385191,29,226,281,8
1734653398.548663,28,207,254,7
1734653398.558743,29,217,240,6
1734653398.568615,28,199,226,8
1734653398.5784237,29,194,212,8
1734653398.5886056,28,189,211,8
1734653398.5986347,29,191,251,7
1734653398.6086454,28,202,244,6
1734653398.618575,28,210,237,6
1734653398.6285338,27,205,241,6
1734653398.6385264,26,190,221,5
1734653398.6485443,24,187,212,5
1734653398.658495,28,171,207,5
1734653398.6685827,29,160,218,5
1734653398.678507,27,168,273,5
1734653398.688841,26,173,281,4
1734653398.6985035,26,199,281,4
1734653398.7086082,26,200,269,4
1734653398.718723,25,188,257,4
1734653398.7284906,24,171,238,4
1734653398.7387226,23,157,217,3
1734653398.7480888,23,158,204,4
1734653398.7581913,23,154,197,7
1734653398.7682617,23,177,199,6
1734653398.7781928,25,173,192,6
1734653398.7882512,24,169,205,5
1734653398.7982633,23,212,219,5
1734653398.8085437,24,206,242,5
1734653398.818506,24,184,255,4
1734653398.8285322,22,173,240,4
1734653398.838602,24,168,216,5
1734653398.8484428,24,171,203,5
1734653398.8584263,23,160,202,4
1734653398.8683975,24,180,210,4
1734653398.8784592,26,211,214,4
1734653398.8884287,28,198,247,4
1734653398.8984616,26,179,229,4
1734653398.9084747,27,179,213,4
1734653398.91833,28,190,209,4
1734653398.928336,28,174,187,4
1734653398.9383347,27,158,167,4
1734653398.9483082,27,162,167,4
1734653398.9583287,28,160,178,4
