timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734652437.2486973,23,27,74,3
1734652437.249103,22,27,71,3
1734652437.249214,22,27,65,3
1734652437.2493124,22,26,62,3
1734652437.249404,22,25,62,3
1734652437.249491,23,27,78,3
1734652437.2495763,23,27,77,3
1734652437.249659,23,30,77,3
1734652437.2497416,23,32,73,3
1734652437.249856,23,30,79,3
1734652437.2499394,22,31,83,3
1734652437.2500226,23,29,79,3
1734652437.250106,22,29,76,3
1734652437.2501886,23,28,71,3
1734652437.2502716,23,27,68,3
1734652437.2503543,25,26,70,4
1734652437.2504358,24,35,79,3
1734652437.250528,26,36,109,4
1734652437.25061,42,37,119,5
1734652437.2506938,42,37,125,5
1734652437.2507865,46,46,135,7
1734652437.25088,61,43,153,16
1734652437.2509687,70,40,144,19
1734652437.2510574,83,38,134,20
1734652437.2511466,93,37,127,27
1734652437.2512417,106,43,152,33
1734652437.2513359,103,43,153,30
1734652437.2514307,101,48,159,28
1734652437.2515202,92,54,208,25
1734652437.251609,85,50,215,23
1734652437.2516918,99,49,199,23
1734652437.251782,96,47,209,20
1734652437.2518713,88,49,220,19
1734652437.251955,82,46,208,17
1734652437.2520382,75,45,190,15
1734652437.2521207,67,42,196,13
1734652437.252204,66,45,211,13
1734652437.2522871,62,44,216,11
1734652437.2523704,70,40,217,20
1734652437.2524526,63,39,214,19
1734652437.2525358,60,39,198,17
1734652437.252617,62,38,205,20
1734652437.2526946,59,38,219,18
1734652437.2527778,56,37,205,16
1734652437.2528586,52,40,200,14
1734652437.2529354,50,39,219,19
1734652437.2530127,52,48,202,17
1734652437.2530909,50,55,200,15
1734652437.2531686,50,55,199,13
1734652437.2532468,47,53,214,12
1734652437.2533238,45,53,235,11
1734652437.2534013,45,55,248,10
1734652437.2534735,43,54,256,9
1734652437.2535465,39,55,251,8
1734652437.253619,38,54,235,7
1734652437.2536917,36,50,222,7
1734652437.2537644,37,52,247,6
1734652437.2538495,36,58,240,6
1734652437.2539213,36,59,261,5
1734652437.2539937,35,62,261,5
1734652437.2540672,35,72,298,5
1734652437.2541397,34,73,285,5
1734652437.2542114,36,75,279,5
1734652437.2542834,35,75,248,6
1734652437.2543614,39,68,231,14
1734652437.2544413,38,66,245,12
1734652437.254519,35,64,263,11
1734652437.254592,34,64,243,9
1734652437.2546635,33,64,243,9
1734652437.254736,34,75,247,8
1734652437.2547648,32,68,229,7
1734652437.2547932,30,67,248,6
1734652437.254816,29,69,276,6
1734652437.254841,30,65,251,6
1734652437.254866,34,64,240,6
1734652437.254889,33,64,229,5
1734652437.254912,33,62,246,5
1734652437.2549376,32,71,231,5
1734652437.2549605,30,82,215,4
1734652437.2549837,28,86,203,4
1734652437.2550097,27,87,197,4
1734652437.2550356,28,93,208,4
1734652437.2550592,29,86,205,4
1734652437.255083,30,83,199,4
1734652437.2551098,31,75,210,5
1734652437.255151,34,70,212,4
1734652437.2551746,35,79,248,4
1734652437.2551985,33,71,234,4
1734652437.255222,36,68,243,4
1734652437.2552462,36,69,220,4
1734652437.2552695,33,68,208,4
1734652437.2552934,32,63,195,4
1734652437.2553172,34,60,206,6
1734652437.2553413,31,56,193,6
1734652437.2553651,31,53,231,6
1734652437.255389,32,53,235,6
1734652437.255413,30,52,219,6
1734652437.255437,29,56,215,5
1734652437.2554603,29,61,193,5
1734652437.2554874,27,59,208,5
1734652437.255511,27,58,200,4
1734652437.2646482,26,57,184,4
1734652437.2744706,27,59,241,4
1734652437.284621,27,57,233,4
1734652437.2945874,26,55,210,3
1734652437.3045247,26,54,205,4
1734652437.3145394,28,52,191,4
1734652437.324453,33,59,190,5
1734652437.3345025,31,59,220,4
1734652437.3445325,30,59,215,4
1734652437.3545458,29,62,206,4
1734652437.3647351,28,60,227,4
1734652437.3746622,27,62,246,4
1734652437.3847308,27,60,221,4
1734652437.395046,29,55,208,5
1734652437.4050229,31,51,259,4
1734652437.4150248,30,47,242,5
1734652437.424882,30,55,241,4
1734652437.4348428,29,57,215,4
1734652437.4449735,28,55,217,4
1734652437.4550827,27,55,237,4
1734652437.4649777,26,51,247,4
1734652437.474981,26,56,250,4
1734652437.4849377,26,61,270,4
1734652437.4948995,28,56,247,4
1734652437.50503,28,50,221,4
1734652437.5145948,29,46,206,4
1734652437.5248933,30,45,207,3
1734652437.5348222,30,52,232,3
1734652437.544826,30,51,245,3
1734652437.5546665,29,64,253,3
1734652437.5648339,30,69,249,3
1734652437.5748687,30,66,292,3
1734652437.584836,31,62,283,3
1734652437.594575,32,61,258,3
1734652437.6047478,33,56,233,3
1734652437.614957,35,51,226,5
1734652437.6248357,34,49,224,5
1734652437.634933,32,46,232,5
1734652437.644595,31,47,217,4
1734652437.6546934,29,48,222,4
1734652437.66473,29,53,218,4
1734652437.674687,30,50,220,4
1734652437.6848166,30,48,213,4
1734652437.6948252,31,46,194,4
1734652437.7049189,36,42,204,4
1734652437.7148345,33,40,235,3
1734652437.7246718,32,44,250,3
1734652437.7348306,30,44,235,3
1734652437.7446172,31,45,247,3
1734652437.7543929,31,53,261,4
