timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656465.39705,36,61,102,4
1734656465.3972292,36,59,98,4
1734656465.3973982,34,60,95,4
1734656465.3975785,34,76,100,4
1734656465.39776,34,75,100,3
1734656465.3979397,33,68,100,3
1734656465.398107,32,60,108,3
1734656465.3982744,33,55,105,3
1734656465.3984299,32,50,99,3
1734656465.3985848,37,45,95,6
1734656465.3987393,36,47,99,8
1734656465.3989003,35,43,93,7
1734656465.3990438,34,49,86,6
1734656465.3991878,32,52,88,6
1734656465.3993318,32,49,88,5
1734656465.3994756,30,47,85,5
1734656465.3996198,32,50,91,5
1734656465.399759,31,46,95,5
1734656465.3999028,31,42,85,4
1734656465.4000382,30,44,82,4
1734656465.400173,29,45,86,4
1734656465.400308,29,41,81,4
1734656465.400443,27,38,77,4
1734656465.4005775,26,37,85,3
1734656465.4007146,25,37,84,3
1734656465.400857,23,40,82,3
1734656465.4009912,22,41,96,3
1734656465.401126,22,48,93,3
1734656465.4012609,21,50,88,3
1734656465.4013958,23,52,86,3
1734656465.4015415,23,52,100,3
1734656465.4016755,22,47,94,3
1734656465.4018133,23,43,98,3
1734656465.4019413,24,40,91,3
1734656465.4020674,24,37,84,2
1734656465.4021945,26,35,83,3
1734656465.4023223,24,33,83,3
1734656465.4024491,23,31,78,3
1734656465.4025764,23,29,77,3
1734656465.402703,22,27,72,3
1734656465.402836,22,26,70,3
1734656465.4029634,21,26,72,3
1734656465.4030905,20,24,71,3
1734656465.4032173,22,24,71,3
1734656465.4033434,22,24,69,3
1734656465.4034696,23,27,70,3
1734656465.4035964,24,27,72,3
1734656465.4037225,24,26,69,3
1734656465.4038558,25,25,69,3
1734656465.4039824,25,24,68,3
1734656465.4041011,23,24,67,3
1734656465.4041548,22,23,67,3
1734656465.404209,21,23,68,3
1734656465.4042637,20,22,69,3
1734656465.4043176,20,25,71,4
1734656465.4043715,20,28,73,4
1734656465.4044251,20,27,74,3
1734656465.404479,20,26,77,3
1734656465.4045327,19,26,77,3
1734656465.4045863,18,25,77,3
1734656465.40464,17,25,78,3
1734656465.4046938,17,23,82,3
1734656465.404747,17,23,83,4
1734656465.404803,18,24,86,4
1734656465.4048567,20,24,89,5
1734656465.4049115,21,25,88,6
1734656465.4049654,20,26,90,6
1734656465.405019,22,27,93,6
1734656465.405073,23,26,95,5
1734656465.4051266,23,27,98,7
1734656465.4051847,27,27,99,12
1734656465.405247,30,30,102,17
1734656465.4053097,31,31,105,18
1734656465.405373,36,31,107,16
1734656465.4054358,39,30,108,16
1734656465.4055338,48,29,111,18
1734656465.4055629,46,29,112,16
1734656465.4055917,46,31,113,24
1734656465.4056199,49,31,113,22
1734656465.405646,59,30,113,21
1734656465.405672,65,31,116,19
1734656465.405698,66,33,113,29
1734656465.405724,84,32,123,34
1734656465.4057503,85,33,126,32
1734656465.405783,87,33,137,32
1734656465.4058106,100,33,155,52
1734656465.4058397,99,34,148,47
1734656465.4058692,109,40,173,45
1734656465.4058976,125,48,184,52
1734656465.4059258,127,46,178,57
1734656465.4059532,131,48,167,51
1734656465.4059834,131,48,178,49
1734656465.4060116,129,51,170,47
1734656465.4060404,129,50,159,51
1734656465.406071,124,47,151,46
1734656465.4060981,121,46,155,40
1734656465.4061253,116,47,153,37
1734656465.4061525,119,46,141,41
1734656465.4061797,114,46,136,37
1734656465.4062064,112,44,127,37
1734656465.4062335,108,42,130,34
1734656465.4100304,126,44,124,37
1734656465.420106,124,42,116,34
1734656465.430084,125,44,111,33
1734656465.4401808,119,42,108,32
1734656465.4500995,113,41,100,31
1734656465.4597046,111,41,93,33
1734656465.469744,108,38,93,31
1734656465.4795856,114,36,97,29
1734656465.4896312,115,35,91,25
1734656465.4998164,117,33,87,23
1734656465.509572,169,34,83,23
1734656465.5196614,203,34,80,23
1734656465.5299032,192,33,88,27
1734656465.54017,198,34,93,27
1734656465.55006,195,34,90,25
1734656465.5600502,188,35,86,22
1734656465.570037,173,35,89,20
1734656465.5798888,157,36,83,17
1734656465.5900853,160,37,82,31
1734656465.5999064,151,35,76,29
1734656465.6099877,139,34,74,27
1734656465.6200063,132,33,74,25
1734656465.6298685,141,34,79,27
1734656465.6400673,145,33,79,26
1734656465.649972,142,32,80,33
1734656465.6600597,141,32,84,32
1734656465.6699173,136,30,83,29
1734656465.6800191,127,29,78,25
1734656465.6897216,161,32,83,24
1734656465.699632,154,32,85,23
1734656465.7096264,146,30,80,20
1734656465.7195346,144,30,77,21
1734656465.7295637,144,29,75,25
1734656465.7396913,148,28,79,25
1734656465.7497694,149,28,81,25
1734656465.7597942,147,29,89,22
1734656465.7697642,139,28,89,19
1734656465.7800324,125,27,85,17
1734656465.7899206,112,26,80,15
1734656465.7997568,105,26,76,25
1734656465.8098521,107,27,78,24
1734656465.819829,111,27,81,22
1734656465.8299484,102,28,77,19
1734656465.83986,97,28,71,17
1734656465.849736,93,27,73,15
1734656465.8600552,144,29,80,17
1734656465.8698723,144,30,81,19
1734656465.8799047,133,30,78,16
1734656465.8897552,122,31,75,14
1734656465.8998823,111,35,71,13
