timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656468.2994194,46,43,79,3
1734656468.2995353,46,39,76,3
1734656468.2996533,46,37,75,3
1734656468.2997642,45,34,74,3
1734656468.2998857,43,33,72,3
1734656468.2999854,40,42,85,3
1734656468.3000836,39,43,97,3
1734656468.3001826,38,41,91,3
1734656468.300281,36,47,89,3
1734656468.3003812,34,44,90,3
1734656468.3004792,34,41,83,3
1734656468.3005795,34,38,78,3
1734656468.3006785,33,35,78,3
1734656468.3007908,34,33,72,3
1734656468.3008814,34,30,68,3
1734656468.300972,35,29,64,3
1734656468.3010626,37,28,76,3
1734656468.3011527,36,27,86,3
1734656468.3012443,34,29,86,3
1734656468.3013346,36,39,87,3
1734656468.3014243,37,44,93,3
1734656468.3015158,37,41,92,3
1734656468.301606,35,38,86,3
1734656468.3016977,36,38,81,3
1734656468.3017995,35,36,81,3
1734656468.3018837,35,37,87,3
1734656468.3019674,35,35,85,3
1734656468.3020513,32,33,81,3
1734656468.3021355,32,33,82,3
1734656468.3022187,30,37,85,3
1734656468.302302,30,35,78,3
1734656468.3023853,29,39,72,3
1734656468.3024683,29,43,69,3
1734656468.3025522,30,39,66,3
1734656468.3026354,32,36,63,3
1734656468.3027184,30,34,60,3
1734656468.3028116,30,32,59,3
1734656468.302889,34,30,56,3
1734656468.3029664,31,28,55,3
1734656468.3030434,31,27,54,3
1734656468.3031206,29,26,54,3
1734656468.3031988,28,25,53,3
1734656468.3032763,26,24,51,3
1734656468.3033535,25,23,51,3
1734656468.3034303,24,23,55,3
1734656468.3035078,23,22,53,3
1734656468.3035846,24,22,53,3
1734656468.3036613,24,21,54,3
1734656468.3037384,23,21,54,3
1734656468.303822,22,21,54,3
1734656468.303896,21,21,55,3
1734656468.3039687,20,20,53,3
1734656468.3040414,18,21,52,3
1734656468.304114,19,21,51,3
1734656468.3041868,19,21,51,3
1734656468.30426,18,21,52,3
1734656468.3043325,17,21,51,3
1734656468.3044047,17,21,53,3
1734656468.304477,18,23,53,3
1734656468.3045492,17,23,54,3
1734656468.3046224,17,23,56,3
1734656468.3046956,16,22,55,3
1734656468.3047683,16,22,56,3
1734656468.3048503,17,23,56,3
1734656468.3049245,17,23,57,3
1734656468.304998,16,23,58,3
1734656468.3050702,15,24,59,3
1734656468.3051376,15,25,59,3
1734656468.3052058,14,24,60,3
1734656468.305274,14,24,61,3
1734656468.3053093,14,23,63,3
1734656468.30533,16,23,62,3
1734656468.305351,21,23,63,3
1734656468.305372,23,23,63,3
1734656468.3053932,28,22,62,3
1734656468.3054147,32,23,61,3
1734656468.3054357,31,23,61,3
1734656468.305458,36,24,61,6
1734656468.3054795,38,24,63,6
1734656468.3055005,38,23,65,5
1734656468.3055215,40,23,68,5
1734656468.3055427,41,23,70,4
1734656468.3055637,40,24,69,4
1734656468.3055847,38,24,70,4
1734656468.305606,42,24,71,4
1734656468.3056269,43,25,75,4
1734656468.3056479,48,25,74,4
1734656468.3056688,51,25,77,5
1734656468.3056898,55,25,86,6
1734656468.3057106,57,26,93,5
1734656468.3057337,62,29,100,7
1734656468.3057587,73,29,107,13
1734656468.3057852,92,28,118,16
1734656468.30581,96,28,118,19
1734656468.3058362,111,29,120,34
1734656468.3058662,108,29,145,36
1734656468.305897,127,30,137,38
1734656468.3059268,129,34,150,39
1734656468.3059556,138,37,149,42
1734656468.3059871,136,38,138,47
1734656468.3085783,131,38,132,44
1734656468.31861,131,36,136,39
1734656468.3284597,138,36,131,38
1734656468.3384962,135,37,129,34
1734656468.3485248,128,35,136,33
1734656468.3587153,121,37,129,29
1734656468.3686593,116,37,144,26
1734656468.3787098,110,38,142,24
1734656468.3890977,112,37,146,34
1734656468.398849,117,38,144,31
1734656468.4089305,112,38,145,30
1734656468.4189491,124,39,144,29
1734656468.4291518,126,40,139,30
1734656468.4388955,120,38,129,26
1734656468.4488566,118,39,123,36
1734656468.458717,109,38,124,34
1734656468.468829,104,39,123,38
1734656468.47872,107,43,118,36
1734656468.4887495,103,45,122,36
1734656468.4987295,107,45,119,38
1734656468.508752,113,44,117,35
1734656468.5188408,107,41,124,33
1734656468.5288234,103,40,127,37
1734656468.538534,98,40,120,32
1734656468.5486736,92,40,118,29
1734656468.5585666,89,39,120,36
1734656468.568626,87,37,115,36
1734656468.5784945,93,37,115,34
1734656468.5885391,94,38,115,31
1734656468.5985641,89,37,116,32
1734656468.6086025,98,36,115,33
1734656468.6186433,96,34,111,33
1734656468.6285965,91,35,104,30
1734656468.638677,85,34,98,27
1734656468.6485524,81,33,99,31
1734656468.6587563,76,33,107,29
1734656468.6685104,72,33,108,28
1734656468.6784828,70,32,100,26
1734656468.6885748,66,33,101,26
1734656468.6986392,68,33,96,23
1734656468.708553,66,34,91,20
1734656468.7185318,68,33,86,26
1734656468.7285192,68,31,89,27
1734656468.738374,66,33,93,25
1734656468.7485244,74,33,90,23
1734656468.7583938,86,33,94,24
1734656468.768597,80,31,90,21
1734656468.7784262,76,30,86,19
1734656468.7883031,74,29,85,16
1734656468.798502,75,27,84,20
1734656468.808424,79,27,86,19
