timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734655682.1751149,97,43,77,3
1734655682.1752198,94,40,78,3
1734655682.1753204,91,38,76,3
1734655682.175426,89,36,84,3
1734655682.175527,87,36,92,3
1734655682.1756258,84,52,92,3
1734655682.1757162,82,61,95,3
1734655682.1758237,79,56,90,3
1734655682.175917,79,51,89,3
1734655682.1760082,79,46,84,3
1734655682.1760986,75,43,84,3
1734655682.176189,74,46,90,3
1734655682.1762788,77,51,87,3
1734655682.1763685,80,49,84,5
1734655682.1764588,84,47,98,5
1734655682.1765559,82,43,108,5
1734655682.1766534,79,42,124,6
1734655682.1767433,79,40,132,7
1734655682.1768432,83,48,140,7
1734655682.17694,81,48,158,25
1734655682.1770372,92,47,162,23
1734655682.1771333,89,47,184,25
1734655682.1772304,89,46,189,24
1734655682.1773272,83,43,204,26
1734655682.1774263,78,42,220,28
1734655682.1775231,72,67,263,32
1734655682.17762,87,75,288,35
1734655682.1777172,89,76,286,31
1734655682.1778173,82,84,282,27
1734655682.1779063,80,82,266,24
1734655682.1779947,77,84,269,22
1734655682.1780841,71,82,249,24
1734655682.1781728,67,76,260,23
1734655682.1782637,63,79,247,21
1734655682.178353,60,78,226,18
1734655682.1784422,57,96,225,16
1734655682.1785314,55,95,249,16
1734655682.17862,60,94,244,14
1734655682.1787038,56,86,235,12
1734655682.1787949,55,81,236,11
1734655682.17889,59,77,224,15
1734655682.1789813,53,71,205,13
1734655682.1790802,53,75,222,13
1734655682.1791654,53,75,214,12
1734655682.179248,50,70,218,11
1734655682.1793315,50,74,223,10
1734655682.1794147,48,68,212,10
1734655682.1794987,52,72,215,10
1734655682.1795769,50,67,213,9
1734655682.1796565,47,63,233,9
1734655682.1797342,49,59,242,8
1734655682.1798198,49,56,233,10
1734655682.1798933,48,51,229,9
1734655682.1799664,45,53,222,8
1734655682.18004,45,50,219,9
1734655682.1801136,48,51,214,9
1734655682.1801872,46,49,207,8
1734655682.1802611,44,46,208,7
1734655682.1803346,42,48,209,6
1734655682.1804073,47,49,206,6
1734655682.1804795,48,49,217,7
1734655682.1805522,46,48,226,8
1734655682.180625,48,50,210,8
1734655682.1806958,46,50,201,7
1734655682.180764,43,51,198,6
1734655682.1808395,44,58,191,6
1734655682.1809072,41,59,179,6
1734655682.1809757,45,55,172,5
1734655682.1810436,44,54,187,5
1734655682.1811125,44,51,190,5
1734655682.181181,44,48,189,5
1734655682.1812496,45,46,175,9
1734655682.181318,45,44,171,9
1734655682.1813867,46,43,177,9
1734655682.1814556,47,42,171,9
1734655682.1815245,51,39,160,8
1734655682.1815922,50,38,175,7
1734655682.1816654,49,40,187,7
1734655682.1817343,48,41,187,7
1734655682.1818104,48,38,177,7
1734655682.1818793,47,37,185,6
1734655682.181954,46,35,199,12
1734655682.1820285,52,34,198,11
1734655682.1820748,50,36,202,11
1734655682.1821034,49,35,202,11
1734655682.1821277,51,33,187,10
1734655682.1821501,50,34,184,9
1734655682.1821733,54,34,175,8
1734655682.182196,52,33,161,8
1734655682.1822183,50,34,177,7
1734655682.1822407,49,34,179,7
1734655682.1822636,48,38,192,7
1734655682.182286,49,36,192,6
1734655682.1823094,48,38,188,6
1734655682.1823325,55,37,203,6
1734655682.1823547,52,38,200,8
1734655682.1823776,50,42,196,8
1734655682.1824005,52,45,183,7
1734655682.182423,51,42,182,7
1734655682.1824458,51,43,180,6
1734655682.1824682,50,43,186,7
1734655682.1875098,48,41,182,7
1734655682.1971886,46,39,177,7
1734655682.2072122,47,39,166,7
1734655682.2173479,45,38,166,6
1734655682.227288,43,36,170,6
1734655682.2373197,41,37,165,5
1734655682.2476616,43,35,161,5
1734655682.2576303,43,37,158,5
1734655682.267471,41,36,161,5
1734655682.277526,40,35,155,5
1734655682.2876925,46,35,166,8
1734655682.2976654,46,34,153,8
1734655682.307627,44,34,144,7
1734655682.3175383,42,40,146,7
1734655682.327546,40,37,156,7
1734655682.337692,42,39,147,6
1734655682.3478763,38,41,145,6
1734655682.3582299,38,40,160,6
1734655682.3675723,38,38,153,7
1734655682.377646,36,39,148,6
1734655682.3875504,36,42,166,6
1734655682.3974767,44,42,157,6
1734655682.4075112,41,39,147,5
1734655682.4174807,44,43,148,5
1734655682.4275172,44,44,148,5
1734655682.4375443,44,42,141,6
1734655682.4475327,40,41,131,5
1734655682.4576697,40,47,139,5
1734655682.467714,38,47,142,5
1734655682.477599,39,44,138,6
1734655682.4875882,38,45,135,5
1734655682.4975977,40,44,133,5
1734655682.5076048,38,44,131,5
1734655682.5174334,37,42,134,5
1734655682.5276449,37,42,124,5
1734655682.5373452,38,43,138,5
1734655682.5475104,37,41,146,4
1734655682.5574715,35,39,149,4
1734655682.5675685,35,40,148,4
1734655682.5775342,35,40,158,4
1734655682.5874693,34,38,155,4
1734655682.5973904,34,37,141,4
1734655682.6074774,35,37,133,4
1734655682.6174393,35,39,138,4
1734655682.6275284,34,36,131,4
1734655682.6374743,34,35,131,3
1734655682.6475255,33,35,131,4
1734655682.657467,34,35,150,3
1734655682.6674685,32,33,142,4
1734655682.6773727,32,33,138,3
